Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.59,,-981.209558616647,27868.099609375,31.4609456033191,33982.3227,308074.690245121,-1035827.33309876,-12182.873046418,,
404.59,,-981.681191519827,27898.314453125,35.2721356953522,37559.4093,308044.475417954,-1035827.30144299,-12661.2402339014,,
404.59,,-981.731982527407,27901.568359375,36.5880282849569,38751.7715,308041.22151349,-1035827.29803391,-12852.1992182698,,
404.59,,-981.928378070914,27914.150390625,35.9676566950394,32789.9605,308028.639489145,-1035827.28485185,-12706.5888667123,,
404.59,,-981.935755847728,27914.623046875,34.1621260639787,33982.3227,308028.166833155,-1035827.28435665,-12551.8671870302,,
404.59,,-981.97273617776,27916.9921875,31.4698114061805,32789.9605,308025.79769383,-1035827.28187452,-12207.5195307921,,
404.59,,-982.10694681311,27925.5859375,36.9327820675349,36367.0471,308017.203945496,-1035827.27721684,-12944.2128901416,,
404.59,,-982.129705930918,27927.04296875,34.2239314937684,31597.5983,308015.746914338,-1035827.27669794,-12343.0693354749,,
404.59,,-982.155119258608,27928.669921875,29.272287986302,45905.9447,308014.119961317,-1035827.27611853,-11342.2539058221,,
404.59,,-982.271568996497,27936.125,32.4363012232668,35174.6849,308006.664883664,-1035827.27346352,-12297.8857417265,,
404.59,,-982.39387622047,27943.955078125,31.1703662391544,31597.5983,307998.834806036,-1035827.27067497,-12246.8740229783,,
404.59,,-982.481861707492,27949.587890625,37.0721159386885,31597.5983,307993.201993893,-1035827.26866893,-12763.3310542104,,
404.59,,-982.603650143379,27957.384765625,22.0982029667923,49483.0313,307985.405119388,-1035827.2658922,-9022.395507465,,
404.59,,-982.645842860371,27960.0859375,36.2893692685095,31597.5983,307982.703947684,-1035827.26493022,-12635.4619135898,,
404.59,,-982.750668683503,27966.796875,36.7322766262204,37559.4093,307975.993010609,-1035827.26254023,-12908.5488276428,,
404.59,,-982.777302242425,27968.501953125,31.1321041670097,29212.8739,307974.287932593,-1035827.26193299,-11830.4775386177,,
404.59,,-982.835938768787,27972.255859375,31.0324811900097,32789.9605,307970.534026581,-1035827.2605961,-12173.1582026683,,
404.59,,-982.871541686294,27974.53515625,31.8721970233293,33982.3227,307968.25472985,-1035827.25978436,-12251.1923823531,,
404.59,,-983.130738024688,27991.12890625,32.7760355784587,32789.9605,307951.660980903,-1035827.25387476,-12382.0234370361,,
404.59,,-983.240810927364,27998.17578125,34.5050297173151,35174.6849,307944.614106349,-1035827.25136513,-12609.5458979657,,
404.59,,-983.335233164163,28004.220703125,34.8172961359258,36367.0471,307938.569184858,-1035827.24921233,-12634.9951167148,,
404.59,,-983.723263774495,28029.0625,33.2017772765439,41136.4959,307913.727389558,-1035827.24036532,-12383.919921411,,
404.59,,-984.497430369785,28078.611328125,30.2598330561912,44713.5825,307864.178561753,-1035827.23579973,-11653.7548823738,,
404.59,,-984.54863749397,28081.888671875,28.9122454271555,29212.8739,307860.901218013,-1035827.2355529,-11493.4267573794,,
404.59,,-984.566245664069,28083.015625,33.5952806269448,31597.5983,307859.774264891,-1035827.23546802,-12410.3046870351,,
404.59,,-984.61809363579,28086.333984375,36.7761405357349,29212.8739,307856.455905525,-1035827.23521809,-13141.5273432597,,
404.59,,-985.368439308636,28134.357421875,32.2183996279162,42328.8581,307808.432468162,-1035827.23160114,-12172.8544917308,,
404.59,,-985.568454500932,28147.16015625,31.2456185482145,43521.2203,307795.6297343,-1035827.22930127,-11931.1445308017,,
404.59,,-986.202305495413,28187.751953125,32.8347663774511,31597.5983,307755.03794571,-1035827.20336628,-12448.6386714088,,
404.59,,-986.908067075248,28232.94921875,18.2163272362074,23251.0629,307709.84068931,-1035827.17448874,-9622.4003902567,,
404.59,,-987.040917165303,28241.45703125,32.5389947150924,30405.2361,307701.332878547,-1035827.16905291,-12062.5302729847,,
404.59,,-987.203960204876,28251.8984375,28.4690376035167,28020.5117,307690.891474428,-1035827.16238167,-11398.3398433202,,
404.59,,-987.215244505196,28252.62109375,34.0043423500552,30405.2361,307690.168818326,-1035827.16191995,-12689.1904292129,,
404.59,,-987.440071969356,28267.033203125,36.3105171306739,30405.2361,307675.756729237,-1035827.13965527,-12697.5244135876,,
404.59,,-987.755685757975,28287.275390625,19.6228308829582,20866.3385,307655.514582952,-1035827.09880717,-10093.9892574279,,
404.59,,-987.927804118908,28298.314453125,34.7291608357069,31597.5983,307644.475542929,-1035827.07653069,-12543.416991718,,
404.59,,-988.269084025878,28320.203125,33.772287986302,30405.2361,307622.586915621,-1035827.03236004,-12262.9980464152,,
404.59,,-988.640781469247,28344.04296875,18.0904958099409,22058.7007,307598.747120412,-1035826.98425199,-9674.0458980675,,
404.59,,-988.913019682143,28361.50390625,47.0934490195756,26828.1495,307581.286218464,-1035826.94901637,-14331.811522906,,
404.59,,-989.107885054427,28374.0078125,22.9455148257298,48290.6691,307568.78235125,-1035826.91876469,-9475.0898433869,,
404.59,,-989.504191832171,28399.46484375,24.2272345609905,25635.7873,307543.32546644,-1035826.83241734,-10699.1162105319,,
404.59,,-989.521674857983,28400.587890625,42.5777589357744,22058.7007,307542.202426026,-1035826.8286081,-13524.2636713715,,
404.59,,-991.040874784914,28499.380859375,34.2967800754046,32789.9605,307443.410072948,-1035826.48097664,-12727.2851557741,,
404.59,,-991.297019138774,28516.203125,51.7685465681029,24443.4251,307426.587953217,-1035826.41091575,-14648.358397895,,
404.59,,-992.069869073841,28566.9609375,26.874141819918,28020.5117,307375.830580924,-1035826.19952108,-11141.9374995791,,
404.59,,-992.429224498301,28590.5625,34.6570325491035,30405.2361,307352.229223113,-1035826.10122597,-12568.9492182796,,
404.59,,-993.134213604584,28636.8671875,32.4500876701954,29212.8739,307305.924944163,-1035825.90671374,-12078.4091792341,,
404.59,,-994.333265516425,28715.62109375,23.8156291674213,47098.3069,307227.171718322,-1035825.57961838,-9888.8417964975,,
404.59,,-994.594929396316,28732.796875,30.8331220467904,29212.8739,307209.996048525,-1035825.51774303,-11822.694335493,,
404.59,,-994.848140885038,28749.41796875,35.8461614448707,29212.8739,307193.375062628,-1035825.45786593,-12758.8466792105,,
404.59,,-995.130688042696,28767.96484375,39.379257972637,28020.5117,307174.828307978,-1035825.39105126,-13347.2099604401,,
404.59,,-995.234916850017,28774.806640625,35.9481593374932,29212.8739,307167.986555499,-1035825.36640384,-12812.3115229587,,
404.59,,-996.527030609559,28859.58203125,33.5577573717052,33982.3227,307083.211597362,-1035825.09891645,-12691.9765620253,,
404.59,,-997.371398926835,28914.947265625,32.2623005811752,28020.5117,307027.846550372,-1035824.95487093,-12086.6660151713,,
404.59,,-997.448039746324,28919.97265625,31.0085118293024,23251.0629,307022.821176755,-1035824.94179621,-11969.5654292379,,
404.59,,-998.148363577427,28965.84375,26.8369354944928,24443.4251,306976.950155495,-1035824.86587809,-11238.4863277007,,
404.59,,-998.523583844147,28990.408203125,24.7084616144487,45905.9447,306952.385720348,-1035824.83615919,-10272.2539058592,,
404.59,,-999.592583896334,29060.376953125,38.8754589308352,25635.7873,306882.417012391,-1035824.76513641,-13135.15624951,,
404.59,,-1000.21645925452,29101.169921875,33.8666034179028,26828.1495,306841.624044013,-1035824.75963086,-12383.7978510985,,
404.59,,-1000.73035107776,29134.771484375,32.4112370141096,35174.6849,306808.022481819,-1035824.75509589,-12509.6523432817,,
404.59,,-1001.41246316861,29179.353515625,19.2383703221983,49483.0313,306763.440455956,-1035824.76535908,-8102.38281218444,,
404.59,,-1001.70534418785,29198.484375,25.5891766410379,44713.5825,306744.309601917,-1035824.77964787,-10618.5556636597,,
404.59,,-1002.73618805796,29265.818359375,22.7400311167454,24443.4251,306676.975636323,-1035824.82993946,-10521.0312496006,,
404.59,,-1003.12579624388,29291.2578125,25.0460741862724,26828.1495,306651.536198185,-1035824.85696993,-10876.7285152133,,
404.59,,-1003.65839483902,29326.02734375,31.2613045160441,36367.0471,306616.766692747,-1035824.89933642,-12277.5869136022,,
404.59,,-1003.86563698233,29339.556640625,26.4337822486376,43521.2203,306603.237405915,-1035824.9158218,-10923.0078120867,,
404.59,,-1005.01634783045,29414.669921875,36.1705946755791,28020.5117,306528.124189022,-1035825.01377243,-13034.561522951,,
404.59,,-1005.37400365831,29438.01171875,27.2574046329377,42328.8581,306504.782416918,-1035825.0477779,-11199.0820308271,,
404.59,,-1005.38052772712,29438.4375,30.2747925550305,37559.4093,306504.356636119,-1035825.0483982,-12049.9335932976,,
404.59,,-1005.88967303485,29475.150390625,29.3494418742488,28020.5117,306467.643784454,-1035825.10188333,-11690.4550776851,,
404.59,,-1006.18894380394,29497.0390625,29.4844251634041,38751.7715,306445.755135808,-1035825.13377182,-11850.821288617,,
404.59,,-1006.24675761772,29501.267578125,28.0689980901892,41136.4959,306441.52662467,-1035825.13993213,-11453.7871089433,,
404.59,,-1006.47954504116,29518.30078125,28.7961009400879,39944.1337,306424.493432646,-1035825.15937606,-11664.7216792484,,
404.59,,-1007.63076509003,29602.537109375,20.1062764451176,48290.6691,306340.257159304,-1035825.25544597,-8622.7441402914,,
404.59,,-1008.01357420602,29630.55859375,28.1932407514118,20866.3385,306312.235686033,-1035825.27930086,-11832.0371089301,,
404.59,,-1012.70257188524,29974.53125,20.9814205041242,47098.3069,305968.263413535,-1035825.00038367,-9093.5800777751,,
404.59,,-1017.08962629776,30298.029296875,21.8370322198258,45905.9447,305644.769421944,-1035823.39973987,-9511.5556636981,,
404.59,,-1017.40629468733,30321.40625,38.2015550140766,26828.1495,305621.392879479,-1035823.26118919,-13657.9580073043,,
404.59,,-1017.90538161727,30358.25,23.7620803766937,25635.7873,305584.549782906,-1035823.04176041,-10785.1406245914,,
404.59,,-1019.32504595365,30463.0546875,17.9369474308105,49483.0313,305479.746993874,-1035822.41098249,-7685.414062198901,,
404.59,,-1020.29124119161,30534.384765625,28.5458498658193,26828.1495,305408.418244798,-1035821.97556079,-11757.8212886202,,
404.59,,-1021.00284751673,30586.927734375,22.665136897216,44713.5825,305355.876309596,-1035821.64600004,-9884.2773433727,,
404.59,,-1021.72290077733,30640.091796875,21.9907905135086,23251.0629,305302.713292861,-1035821.31254365,-10574.8837886612,,
404.59,,-1024.59324068189,30851.720703125,23.5226604817333,43521.2203,305091.087307227,-1035820.20637547,-10238.9169917979,,
404.59,,-1025.18706155779,30895.435546875,18.876479691796,48290.6691,305047.372831279,-1035820.02929616,-8258.12011686654,,
404.59,,-1027.86838043937,31092.490234375,24.4436914503038,42328.8581,304850.318901978,-1035819.49575103,-10588.7529292857,,
404.59,,-1029.0772256397,31181.138671875,65.8382217356229,22058.7007,304761.670516645,-1035819.41152752,-17305.4160149904,,
404.59,,-1030.59850890271,31292.568359375,19.7988380612127,47098.3069,304650.240847876,-1035819.41469277,-8763.02734341154,,
404.59,,-1030.72614159827,31301.912109375,25.3838040632872,41136.4959,304640.897098949,-1035819.41917188,-10918.9306636493,,
404.59,,-1033.19717494647,31494.19140625,26.4483136864288,39944.1337,304448.617872278,-1035819.57527689,-11266.1728511373,,
404.59,,-1033.22829407013,31497.123046875,43.6072951480927,25635.7873,304445.686231998,-1035819.5766998,-14768.4228510158,,
404.59,,-1034.94009033659,31658.55078125,20.7186198323976,45905.9447,304284.258531198,-1035819.54731334,-9219.1640621457,,
404.59,,-1035.11018312618,31674.60546875,27.8343979979914,38751.7715,304268.203848281,-1035819.53518151,-11677.4687495605,,
404.59,,-1036.56024274454,31811.783203125,17.5053322412289,49483.0313,304131.02646172,-1035819.23766312,-7588.4687497022605,,
404.59,,-1036.79581990919,31834.134765625,29.726767398212,37559.4093,304108.675075568,-1035819.14887531,-12178.7431636056,,
404.59,,-1037.59419949415,31909.890625,23.596758260755,24443.4251,304032.919813887,-1035818.84794794,-10962.8085933353,,
404.59,,-1038.09634115873,31957.666015625,47.8607937239665,31597.5983,303985.145185299,-1035818.58158319,-15201.0849603758,,
404.59,,-1038.18691339167,31966.291015625,32.3403785047498,36367.0471,303976.520344948,-1035818.5291054,-12788.9072260845,,
404.59,,-1038.48729013811,31994.896484375,51.5551828314592,30405.2361,303947.915405686,-1035818.35505883,-15609.222655674199,,
404.59,,-1038.57231738366,32002.994140625,21.707685753799,44713.5825,303939.817899323,-1035818.30578961,-9661.4980465054,,
404.59,,-1038.73744533453,32018.720703125,44.291970562571,32789.9605,303924.091627922,-1035818.21010321,-14790.7832025776,,
404.59,,-1038.96529988134,32040.4296875,29.240389206276,25635.7873,303902.383077515,-1035818.07346993,-12144.4648432943,,
404.59,,-1039.16464542466,32059.478515625,35.8587563180164,35174.6849,303883.334866255,-1035817.92017043,-13497.3486323099,,
404.59,,-1039.3777337762,32079.841796875,40.1098882102109,33982.3227,303862.972244437,-1035817.7562926,-14215.36621041,,
404.59,,-1040.90576840461,32226.064453125,18.5896705576318,48290.6691,303716.755161316,-1035816.48346861,-8224.89257780519,,
404.59,,-1041.1697974663,32251.3671875,56.580948813777,29212.8739,303691.453544097,-1035816.24570208,-16216.388671278099,,
404.59,,-1041.96079131633,32327.255859375,22.7962655789526,43521.2203,303615.568630078,-1035815.49091107,-10100.4765621152,,
404.59,,-1044.85058516361,32609.6875,19.6938231613955,47098.3069,303333.150367885,-1035812.74421139,-8796.70019497287,,
404.59,,-1045.08114461934,32632.47265625,23.9779754358814,42328.8581,303310.366051164,-1035812.54934651,-10534.3193355376,,
404.59,,-1045.74006093749,32697.498046875,54.4487438054627,24443.4251,303245.342602428,-1035812.04681249,-16340.0605462739,,
404.59,,-1047.16375531109,32837.68359375,69.211429229984,28020.5117,303105.159996045,-1035811.14670839,-17676.0351556025,,
404.59,,-1047.48241396905,32869.0,22.8450295526762,22058.7007,303073.844036575,-1035810.9807942,-10939.2539058361,,
404.59,,-1048.10221926371,32929.82421875,25.3991936811604,41136.4959,303013.020428699,-1035810.70819287,-11007.0703120837,,
404.59,,-1048.15269067776,32934.77734375,68.1291674212615,23251.0629,303008.067353445,-1035810.68599401,-17767.7304680994,,
404.59,,-1048.37670467983,32956.76171875,81.9505342531158,38751.7715,302986.08319924,-1035810.58746468,-18662.9628899433,,
404.59,,-1048.581303839,32976.8359375,20.8903361102422,45905.9447,302966.009170432,-1035810.50033938,-9346.3759762038,,
404.59,,-1051.12456560445,33226.09765625,27.3246266813744,39944.1337,302716.749151411,-1035809.5801066,-11575.1494136265,,
404.59,,-1051.27011665633,33240.37109375,17.575639210392,49483.0313,302702.475825273,-1035809.52372394,-7673.307616886819,,
404.59,,-1051.86827714449,33299.03125,5.43098750391017,13712.1653,302643.816126689,-1035809.29200569,-5984.97460913285,,
404.59,,-1052.1649707738,33328.1328125,8.8570029141079,14904.5275,302614.714801586,-1035809.17460205,-7532.4052731417,,
404.59,,-1052.19353945075,33330.9375,22.1996431452609,44713.5825,302611.91014256,-1035809.16196416,-9880.8564449353,,
404.59,,-1053.46434124922,33457.12890625,29.07593967632,19673.9763,302485.720078231,-1035808.58088548,-12277.2802729772,,
404.59,,-1053.56708088365,33468.33203125,70.1470389700193,42328.8581,302474.517107964,-1035808.52200455,-17858.4531243462,,
404.59,,-1053.92995474391,33507.90234375,67.0523675068737,41136.4959,302434.947341994,-1035808.3140325,-17373.871093113,,
404.59,,-1054.09458587054,33525.85546875,30.0620029964273,38751.7715,302416.994464955,-1035808.2196752,-12282.2402339145,,
404.59,,-1054.3812136212,33557.11328125,71.1038624277647,37559.4093,302385.737084176,-1035808.05539166,-17716.5839837261,,
404.59,,-1054.41586884972,33560.8984375,3.41439525058035,12519.8031,302381.951995825,-1035808.03272488,-4786.60839823689,,
404.59,,-1055.09005992146,33634.54296875,18.8721640955564,48290.6691,302308.308794945,-1035807.59006573,-8384.99121061214,,
404.59,,-1055.18682225255,33645.11328125,2.4635548720756,10135.0787,302297.738673395,-1035807.52653019,-4133.55029279078,,
404.59,,-1055.49362118348,33678.63671875,70.8621643425147,43521.2203,302264.215865051,-1035807.32134611,-18172.3437493353,,
404.59,,-1055.50126059883,33679.47265625,23.668944170961,43521.2203,302263.379946792,-1035807.31567436,-10418.2451167917,,
404.59,,-1056.8613652849,33828.3671875,33.9895536640379,37559.4093,302114.489007658,-1035806.28218681,-13155.7021479468,,
404.59,,-1057.00514959767,33844.125,61.959692289962,44713.5825,302098.731626423,-1035806.16560466,-17117.6249993719,,
404.59,,-1057.01388204177,33845.08203125,59.7818164605937,43521.2203,302097.774621365,-1035806.15852419,-16677.6484368872,,
404.59,,-1057.54746214056,33903.5625,15.8137996180378,16096.8897,302039.295753127,-1035805.72586397,-9710.3642574412,,
404.59,,-1057.59500221341,33908.7734375,61.1597614382851,39944.1337,302034.084959174,-1035805.68718614,-16707.5292962611,,
404.59,,-1058.07489543451,33961.3828125,4.92123368017254,11327.4409,301981.477051055,-1035805.29432334,-5873.00292944923,,
